1.042308e+08 2.813984e-05 4.123091e+07 1.836537e+04   
1.036879e+08 2.853946e-05 4.190803e+07 1.839974e+04   
1.031450e+08 2.879829e-05 4.256984e+07 1.842539e+04   
1.026022e+08 2.913890e-05 4.308802e+07 1.843709e+04   
1.020593e+08 2.955454e-05 4.386146e+07 1.845449e+04   
1.015164e+08 2.994757e-05 4.443401e+07 1.848028e+04   
1.009735e+08 3.020055e-05 4.509739e+07 1.856615e+04   
1.004307e+08 3.056677e-05 4.584917e+07 1.860511e+04   
9.988781e+07 3.098675e-05 4.640151e+07 1.864039e+04   
9.934494e+07 3.140258e-05 4.716654e+07 1.870986e+04   
9.880207e+07 3.169675e-05 4.792150e+07 1.872882e+04   
9.825920e+07 3.205559e-05 4.847516e+07 1.875440e+04   
9.771634e+07 3.244542e-05 4.926982e+07 1.879907e+04   
9.717347e+07 3.285355e-05 5.006497e+07 1.887592e+04   
9.663060e+07 3.329792e-05 5.064137e+07 1.891054e+04   
9.608773e+07 3.359201e-05 5.140652e+07 1.893746e+04   
9.554486e+07 3.399940e-05 5.228135e+07 1.894719e+04   
9.500199e+07 3.436767e-05 5.300362e+07 1.896252e+04   
9.445912e+07 3.479595e-05 5.361912e+07 1.898978e+04   
9.391626e+07 3.525605e-05 5.450383e+07 1.906830e+04   
9.337339e+07 3.561331e-05 5.536424e+07 1.911005e+04   
9.283052e+07 3.606425e-05 5.606134e+07 1.914547e+04   
9.228765e+07 3.636491e-05 5.675553e+07 1.922312e+04   
9.174478e+07 3.686768e-05 5.766390e+07 1.924572e+04   
