8.000000e+07 7.678881e-05 1.328293e+08 2.076472e+04
7.900000e+07 7.745358e-05 1.342771e+08 2.079937e+04
7.800000e+07 7.812262e-05 1.357377e+08 2.083405e+04
7.700000e+07 7.879576e-05 1.372108e+08 2.086874e+04
7.600000e+07 7.947323e-05 1.386970e+08 2.090345e+04
7.500000e+07 8.015483e-05 1.401959e+08 2.093818e+04
7.400000e+07 8.084074e-05 1.417078e+08 2.097291e+04
7.300000e+07 8.153063e-05 1.432324e+08 2.100766e+04
7.200000e+07 8.222471e-05 1.447701e+08 2.104245e+04
7.100000e+07 8.292274e-05 1.463207e+08 2.107725e+04
7.000000e+07 8.362503e-05 1.478845e+08 2.111209e+04
6.900000e+07 8.433149e-05 1.494614e+08 2.114694e+04
6.800000e+07 8.504224e-05 1.510518e+08 2.118182e+04
6.700000e+07 8.575720e-05 1.526555e+08 2.121672e+04
6.600000e+07 8.647639e-05 1.542727e+08 2.125162e+04
6.500000e+07 8.719997e-05 1.559032e+08 2.128652e+04
6.400000e+07 8.792790e-05 1.575476e+08 2.132145e+04
6.300000e+07 8.865992e-05 1.592057e+08 2.135640e+04
